Car ID,Brand,Model,Year,Color,Mileage,Price,Location
1578,Hyundai,Genesis,2016.0,White,50000.0,23004.0,San Francisco
1579,Toyota,Avalon,2018.0,Silver,50000.0,23004.0,Dallas
1580,Honda,Civic,2016.0,Gray,50000.0,23004.0,Atlanta
1581,Ford,Fusion,2019.0,White,35000.0,28000.0,Phoenix
1582,Chevrolet,Impala,2017.0,Blue,40000.0,25000.0,Houston
1583,Hyundai,Sonata,2019.0,Red,50000.0,27000.0,Seattle
1584,Toyota,Corolla,2016.0,Silver,55000.0,22000.0,Los Angeles
1585,Honda,CR-V,2017.0,White,50000.0,21000.0,New York
1586,Ford,Escape,2015.0,Blue,50000.0,26000.0,Chicago
1587,Chevrolet,Equinox,2019.0,Black,30000.0,29000.0,Miami
1588,Hyundai,Tucson,2015.0,Red,50000.0,27000.0,San Francisco
1589,Toyota,Rav25,2015.0,White,55000.0,12000.0,Dallas
1590,Honda,Pilot,2020.0,White,50000.0,15000.0,Atlanta
1591,Ford,Explorer,2016.0,Blue,50000.0,17000.0,Phoenix
1592,Chevrolet,Traverse,2016.0,Black,60000.0,14000.0,Houston
1593,Hyundai,Santa Fe,2015.0,White,55000.0,23004.0,Seattle
1594,Toyota,4Runner,2015.0,Silver,50000.0,15000.0,Los Angeles
1595,Honda,Odyssey,2015.0,White,50000.0,32010.0,New York
1596,Ford,Edge,2017.0,White,35000.0,14000.0,Chicago
1597,Chevrolet,Tahoe,2018.0,White,70000.0,12000.0,Miami
1598,Hyundai,Palisade,2015.0,Silver,55000.0,23004.0,San Francisco
1599,Toyota,Sienna,2019.0,Red,50000.0,17000.0,Dallas
1600,Honda,Fit,2017.0,Gray,17500.0,14000.0,Atlanta
1601,Ford,Fusion,2019.0,White,45000.0,16000.0,Phoenix
1602,Chevrolet,Malibu,2017.0,Blue,35000.0,18000.0,Houston
1603,Hyundai,Venue,2016.0,Silver,60000.0,19000.0,Seattle
1604,Toyota,Yaris,2018.0,Black,50000.0,18000.0,Los Angeles
1605,Toyota,Camry,2020.0,White,40000.0,22000.0,Los Angeles
1606,Honda,civic,2017.0,Blue,35000.0,25000.0,New York
1607,Toyota,Camry,2017.0,White,70000.0,18000.0,Los Angeles
1608,Honda,Civic,2017.0,Blue,50000.0,23004.0,New York
1609,Ford,Focus,2020.0,Silver,50000.0,17000.0,Chicago
1610,Chevrolet,Cruze,2020.0,White,45000.0,16000.0,Miami
1611,Hyundai,Elantra,2018.0,Black,50000.0,18000.0,San Francisco
1612,Toyota,Corolla,2020.0,Gray,35000.0,20000.0,Dallas
1613,Honda,Accord,2017.0,White,17500.0,19000.0,Atlanta
1614,Ford,Mustang,2016.0,White,50000.0,23000.0,Phoenix
1615,Chevrolet,Impala,2015.0,Black,50000.0,21000.0,Houston
1616,Hyundai,sonata,2016.0,White,50000.0,23004.0,Seattle
1617,Toyota,Rav26,2017.0,Gray,70000.0,20000.0,Los Angeles
1618,Honda,CR-V,2016.0,Red,55000.0,23004.0,New York
1619,Ford,Escape,2018.0,White,50000.0,23004.0,Chicago
1620,Chevrolet,Equinox,2016.0,White,50000.0,23000.0,Miami
1621,Hyundai,Kona,2015.0,Blue,40000.0,23004.0,San Francisco
1622,Toyota,Highlander,2018.0,Silver,50000.0,25000.0,Dallas
1623,Honda,Pilot,2020.0,Gray,70000.0,28000.0,Atlanta
1624,Ford,Explorer,2016.0,White,55000.0,23004.0,Phoenix
1625,Chevrolet,traverse,2020.0,Black,50000.0,23004.0,Houston
1626,Hyundai,Santa Fe,2017.0,Red,45000.0,26000.0,Seattle
1627,Toyota,4Runner,2018.0,White,30000.0,29000.0,Los Angeles
1628,Honda,Odyssey,2020.0,White,35000.0,27000.0,New York
1629,Ford,edge,2020.0,Blue,55000.0,12000.0,Chicago
1630,Chevrolet,Tahoe,2017.0,Black,50000.0,15000.0,Miami
1631,Hyundai,Palisade,2016.0,Silver,40000.0,17000.0,San Francisco
1632,Toyota,sienna,2020.0,White,50000.0,14000.0,Dallas
1633,Honda,Fit,2020.0,Gray,55000.0,23004.0,Atlanta
1634,Ford,Fusion,2017.0,White,45000.0,18000.0,Phoenix
1635,Chevrolet,Malibu,2018.0,White,35000.0,23004.0,Houston
1636,Hyundai,venue,2019.0,Silver,55000.0,7994.0,Seattle
1637,Toyota,Yaris,2018.0,Black,60000.0,12000.0,Los Angeles
1638,Honda,hr-v,2019.0,White,40000.0,15000.0,New York
1639,Ford,EcoSport,2018.0,Red,50000.0,19000.0,Chicago
1640,Chevrolet,Spark,2015.0,Blue,30000.0,18000.0,Miami
1641,Hyundai,Accent,2023.5,Silver,50000.0,22000.0,San Francisco
1642,Toyota,Prius,2017.0,White,55000.0,16000.0,Dallas
1643,Honda,Civic,2016.0,White,50000.0,14000.0,Atlanta
1644,Ford,Fiesta,2020.0,White,55000.0,23004.0,Phoenix
1645,Chevrolet,Cruze,2015.0,Black,30000.0,23000.0,Houston
1646,Hyundai,Elantra,2016.0,Red,40000.0,23004.0,Seattle
1647,Toyota,Camry,2017.0,Silver,45000.0,18000.0,Los Angeles
1648,Honda,Accord,2019.0,White,35000.0,23004.0,New York
1649,Ford,Mustang,2018.0,Blue,50000.0,23004.0,Chicago
1650,Chevrolet,Camaro,2019.0,Red,55000.0,24000.0,Miami
1651,Hyundai,Genesis,2018.0,Black,50000.0,23000.0,San Francisco
1652,Toyota,Avalon,2015.0,Silver,50000.0,28000.0,Dallas
1653,Honda,Civic,2017.0,Gray,40000.0,25000.0,Atlanta
1654,Ford,Fusion,2016.0,White,70000.0,27000.0,Phoenix
1655,Chevrolet,Impala,2015.0,Blue,55000.0,22000.0,Houston
1656,Hyundai,Sonata,2016.0,Red,50000.0,23004.0,Seattle
1657,Toyota,Corolla,2017.0,Silver,45000.0,23004.0,Los Angeles
1658,Honda,CR-V,2016.0,White,30000.0,29000.0,New York
1659,Ford,Escape,2017.0,White,35000.0,23004.0,Chicago
1660,Chevrolet,Equinox,2019.0,Black,55000.0,23004.0,Miami
1661,Hyundai,Tucson,2018.0,White,50000.0,15000.0,San Francisco
1662,Toyota,Rav26,2020.0,Gray,40000.0,17000.0,Dallas
1663,Honda,Pilot,2016.0,White,60000.0,23004.0,Atlanta
1664,Ford,Explorer,2020.0,Blue,55000.0,12000.0,Phoenix
1665,Chevrolet,Traverse,2018.0,White,50000.0,23004.0,Houston
1666,Hyundai,Santa Fe,2016.0,White,40000.0,17000.0,Seattle
1667,Toyota,4Runner,2020.0,White,35000.0,23004.0,Los Angeles
1668,Honda,Odyssey,2019.0,White,50000.0,12000.0,New York
1669,Ford,Edge,2015.0,Blue,55000.0,23004.0,Chicago
1670,Chevrolet,Tahoe,2018.0,Black,50000.0,23004.0,Miami
1671,Hyundai,Palisade,2017.0,Silver,40000.0,14000.0,San Francisco
1672,Toyota,Sienna,2017.0,Red,50000.0,16000.0,Dallas
1673,Honda,Fit,2015.0,Gray,35000.0,23004.0,Atlanta
1674,Ford,Fusion,2018.0,White,60000.0,19000.0,Phoenix
1675,Chevrolet,malibu,2016.0,Blue,50000.0,7994.0,Houston
1676,Hyundai,Venue,2019.0,Silver,40000.0,22000.0,Seattle
1677,Toyota,Yaris,2018.0,Black,35000.0,25000.0,Los Angeles
1678,Toyota,Camry,2017.0,White,70000.0,18000.0,Los Angeles
1679,Honda,Civic,2019.0,Blue,55000.0,19000.0,New York
1680,Toyota,Camry,2016.0,White,50000.0,17000.0,Los Angeles
1681,Honda,Civic,2020.0,Blue,50000.0,16000.0,New York
1682,Ford,Focus,2016.0,Silver,40000.0,18000.0,Chicago
1683,Chevrolet,Cruze,2017.0,Red,35000.0,20000.0,Miami
1684,Hyundai,Elantra,2016.0,Black,55000.0,23004.0,San Francisco
1685,Toyota,Corolla,2017.0,White,50000.0,23000.0,Dallas
1686,Honda,Accord,2019.0,White,40000.0,21000.0,Atlanta
1687,Ford,Mustang,2016.0,Yellow,35000.0,24000.0,Phoenix
1688,Chevrolet,Impala,2017.0,White,70000.0,20000.0,Houston
1689,Hyundai,Sonata,2017.0,Blue,55000.0,22000.0,Seattle
1690,Toyota,Rav27,2018.0,Gray,50000.0,24000.0,Los Angeles
1691,Honda,CR-V,2017.0,Red,50000.0,23000.0,New York
1692,Ford,Escape,2018.0,White,40000.0,27000.0,Chicago
1693,Chevrolet,Equinox,2017.0,Black,50000.0,25000.0,Miami
1694,Hyundai,Kona,2018.0,White,50000.0,28000.0,San Francisco
1695,Toyota,Highlander,2017.0,White,55000.0,23004.0,Dallas
1696,Honda,Pilot,2020.0,Gray,50000.0,21000.0,Atlanta
1697,Ford,Explorer,2015.0,White,45000.0,26000.0,Phoenix
1698,Chevrolet,Traverse,2015.0,Black,30000.0,29000.0,Houston
1699,Hyundai,Santa Fe,2019.0,White,35000.0,27000.0,Seattle
1700,Toyota,4Runner,2018.0,White,55000.0,23004.0,Los Angeles
1701,Honda,Odyssey,2017.0,White,50000.0,15000.0,New York
1702,Ford,Edge,2016.0,Blue,40000.0,17000.0,Chicago
1703,Chevrolet,Tahoe,2019.0,Black,50000.0,23004.0,Miami
1704,Hyundai,Palisade,2015.0,Silver,55000.0,12000.0,San Francisco
1705,Toyota,Sienna,2017.0,Red,45000.0,18000.0,Dallas
1706,Honda,Fit,2018.0,White,35000.0,16000.0,Atlanta
1707,Ford,Fusion,2019.0,White,50000.0,14000.0,Phoenix
1708,Chevrolet,Malibu,2017.0,White,60000.0,12000.0,Houston
1709,Hyundai,Venue,2019.0,Silver,40000.0,23004.0,Seattle
1710,Toyota,Yaris,2019.0,Black,25000.0,19000.0,Los Angeles
1711,Honda,HR-V,2016.0,White,30000.0,23004.0,New York
1712,Ford,EcoSport,2016.0,Red,65000.0,22000.0,Chicago
1713,Chevrolet,Spark,2017.0,Blue,55000.0,23004.0,Miami
1714,Hyundai,Accent,2016.0,White,50000.0,14000.0,San Francisco
1715,Toyota,prius,2015.0,Gray,50000.0,19000.0,Dallas
1716,Honda,Civic,2019.0,White,50000.0,23000.0,Atlanta
1717,Ford,fiesta,2019.0,White,40000.0,32010.0,Phoenix
1718,Chevrolet,Cruze,2020.0,Black,50000.0,18000.0,Houston
1719,Hyundai,Elantra,2020.0,Red,35000.0,20000.0,Seattle
1720,Toyota,Camry,2016.0,Silver,50000.0,25000.0,Los Angeles
1721,Honda,Accord,2015.0,White,55000.0,24000.0,New York
1722,Ford,Mustang,2019.0,White,50000.0,7994.0,Chicago
1723,Chevrolet,Camaro,2015.0,Red,35000.0,28000.0,Miami
1724,Hyundai,Genesis,2019.0,Black,40000.0,32010.0,San Francisco
1725,Toyota,Avalon,2019.0,Silver,70000.0,27000.0,Dallas
1726,Honda,Civic,2017.0,Gray,55000.0,22000.0,Atlanta
1727,Ford,Fusion,2016.0,White,50000.0,21000.0,Phoenix
1728,Chevrolet,Impala,2016.0,Blue,45000.0,26000.0,Houston
1729,Hyundai,Sonata,2019.0,Red,30000.0,29000.0,Seattle
1730,Toyota,Corolla,2016.0,Silver,35000.0,23004.0,Los Angeles
1731,Honda,CR-V,2020.0,White,55000.0,23004.0,New York
1732,Ford,Escape,2015.0,White,50000.0,15000.0,Chicago
1733,Chevrolet,Equinox,2015.0,White,40000.0,17000.0,Miami
1734,Hyundai,Tucson,2015.0,Red,60000.0,14000.0,San Francisco
1735,Toyota,Rav27,2017.0,Gray,50000.0,12000.0,Dallas
1736,Honda,Pilot,2019.0,White,50000.0,32010.0,Atlanta
1737,Ford,Explorer,2017.0,White,40000.0,23004.0,Phoenix
1738,Chevrolet,Traverse,2017.0,Black,35000.0,14000.0,Houston
1739,Hyundai,Santa Fe,2019.0,Red,70000.0,12000.0,Seattle
1740,Toyota,4Runner,2019.0,Silver,55000.0,15000.0,Los Angeles
1741,Honda,Odyssey,2020.0,White,50000.0,17000.0,New York
1742,Ford,Edge,2016.0,Blue,40000.0,14000.0,Chicago
1743,Chevrolet,Tahoe,2017.0,Black,45000.0,16000.0,Miami
1744,Hyundai,Palisade,2019.0,Silver,50000.0,18000.0,San Francisco
1745,Toyota,Sienna,2015.0,Red,60000.0,19000.0,Dallas
1746,Honda,fit,2019.0,White,50000.0,18000.0,Atlanta
1747,Ford,Fusion,2023.5,White,50000.0,22000.0,Phoenix
1748,Chevrolet,malibu,2015.0,Blue,35000.0,25000.0,Houston
1749,Hyundai,Venue,2018.0,Silver,70000.0,18000.0,Seattle
1750,Toyota,Yaris,2018.0,Black,55000.0,23004.0,Los Angeles
1751,Toyota,camry,2016.0,White,50000.0,17000.0,Los Angeles
1752,Honda,Civic,2016.0,Blue,50000.0,16000.0,New York
1753,Toyota,Camry,2019.0,White,40000.0,23004.0,Los Angeles
1754,Honda,Civic,2023.5,Blue,35000.0,20000.0,New York
1755,Ford,Focus,2019.0,White,50000.0,19000.0,Chicago
1756,Chevrolet,Cruze,2016.0,Red,17500.0,23000.0,Miami
1757,Hyundai,Elantra,2023.5,White,40000.0,21000.0,San Francisco
1758,Toyota,Corolla,2016.0,Gray,17500.0,24000.0,Dallas
1759,Honda,Accord,2015.0,White,70000.0,23004.0,Atlanta
1760,Ford,Mustang,2019.0,Yellow,55000.0,23004.0,Phoenix
1761,Chevrolet,Impala,2015.0,Black,50000.0,24000.0,Houston
1762,Hyundai,sonata,2019.0,Blue,45000.0,32010.0,Seattle
1763,Toyota,Rav28,2015.0,Gray,40000.0,23004.0,Los Angeles
1764,Honda,CR-V,2020.0,Red,50000.0,25000.0,New York
1765,Ford,Escape,2020.0,White,70000.0,28000.0,Chicago
1766,Chevrolet,Equinox,2015.0,Black,55000.0,22000.0,Miami
1767,Hyundai,Kona,2020.0,Blue,50000.0,21000.0,San Francisco
1768,Toyota,Highlander,2020.0,Silver,45000.0,26000.0,Dallas
1769,Honda,Pilot,2015.0,Gray,30000.0,29000.0,Atlanta
1770,Ford,Explorer,2016.0,White,50000.0,27000.0,Phoenix
1771,Chevrolet,Traverse,2019.0,Black,55000.0,23004.0,Houston
1772,Hyundai,santa fe,2020.0,White,50000.0,15000.0,Seattle
1773,Toyota,4Runner,2015.0,Silver,40000.0,17000.0,Los Angeles
1774,Honda,odyssey,2016.0,White,50000.0,14000.0,New York
1775,Ford,Edge,2016.0,Blue,55000.0,23004.0,Chicago
1776,Chevrolet,Tahoe,2018.0,Black,45000.0,18000.0,Miami
1777,Hyundai,Palisade,2020.0,Silver,50000.0,16000.0,San Francisco
1778,Toyota,Sienna,2016.0,White,55000.0,23004.0,Dallas
1779,Honda,Fit,2016.0,White,60000.0,12000.0,Atlanta
1780,Ford,Fusion,2015.0,White,50000.0,15000.0,Phoenix
1781,Chevrolet,Malibu,2016.0,Blue,25000.0,23004.0,Houston
1782,Hyundai,Venue,2019.0,White,50000.0,18000.0,Seattle
1783,Toyota,Yaris,2015.0,Black,50000.0,23004.0,Los Angeles
1784,Honda,HR-V,2018.0,White,55000.0,16000.0,New York
1785,Ford,ecosport,2018.0,White,50000.0,14000.0,Chicago
1786,Chevrolet,Spark,2017.0,White,55000.0,23004.0,Miami
1787,Hyundai,Accent,2020.0,White,50000.0,23004.0,San Francisco
1788,Toyota,Prius,2016.0,Gray,50000.0,23004.0,Dallas
1789,Honda,Civic,2017.0,White,50000.0,18000.0,Atlanta
1790,Ford,Fiesta,2023.5,Blue,35000.0,20000.0,Phoenix
1791,Chevrolet,Cruze,2020.0,Black,60000.0,25000.0,Houston
1792,Hyundai,Elantra,2017.0,Red,55000.0,24000.0,Seattle
1793,Toyota,camry,2019.0,Silver,50000.0,23004.0,Los Angeles
1794,Honda,Accord,2016.0,White,35000.0,28000.0,New York
1795,Ford,Mustang,2016.0,Blue,50000.0,25000.0,Chicago
1796,Chevrolet,Camaro,2017.0,White,50000.0,27000.0,Miami
1797,Hyundai,Genesis,2016.0,Black,55000.0,23004.0,San Francisco
1798,Toyota,Avalon,2016.0,Silver,50000.0,21000.0,Dallas
1799,Honda,Civic,2015.0,White,45000.0,26000.0,Atlanta
1800,Ford,fusion,2019.0,White,50000.0,29000.0,Phoenix
1801,Chevrolet,Impala,2016.0,White,35000.0,23004.0,Houston
1802,Hyundai,Sonata,2020.0,White,55000.0,12000.0,Seattle
1803,Toyota,Corolla,2016.0,White,50000.0,15000.0,Los Angeles
1804,Honda,CR-V,2018.0,White,40000.0,17000.0,New York
1805,Ford,Escape,2015.0,Blue,60000.0,14000.0,Chicago
1806,Chevrolet,Equinox,2017.0,Black,55000.0,12000.0,Miami
1807,Hyundai,Tucson,2017.0,Red,50000.0,15000.0,San Francisco
1808,Toyota,Rav28,2017.0,Gray,40000.0,17000.0,Dallas
1809,Honda,Pilot,2019.0,White,50000.0,14000.0,Atlanta
1810,Ford,Explorer,2015.0,Blue,70000.0,12000.0,Phoenix
1811,Chevrolet,Traverse,2011.5,Black,50000.0,23004.0,Houston
1812,Hyundai,Santa Fe,2020.0,White,50000.0,17000.0,Seattle
1813,Toyota,4runner,2019.0,White,50000.0,23004.0,Los Angeles
1814,Honda,Odyssey,2017.0,White,50000.0,16000.0,New York
1815,Ford,edge,2017.0,Blue,35000.0,18000.0,Chicago
1816,Chevrolet,Tahoe,2015.0,Black,60000.0,19000.0,Miami
1817,Hyundai,Palisade,2020.0,Silver,50000.0,23004.0,San Francisco
1818,Toyota,Sienna,2019.0,Red,50000.0,22000.0,Dallas
1819,Honda,Fit,2019.0,White,50000.0,25000.0,Atlanta
1820,Ford,Fusion,2018.0,White,70000.0,18000.0,Phoenix
1821,Chevrolet,Malibu,2015.0,Blue,55000.0,19000.0,Houston
1822,Hyundai,Venue,2017.0,Silver,50000.0,23004.0,Seattle
1823,Toyota,Yaris,2018.0,Black,45000.0,16000.0,Los Angeles
1824,Toyota,Camry,2015.0,White,50000.0,23004.0,Los Angeles
1825,Honda,Civic,2023.5,Blue,17500.0,20000.0,New York
1826,Toyota,Camry,2016.0,White,55000.0,19000.0,Los Angeles
1827,Honda,Civic,2019.0,Blue,50000.0,23000.0,New York
1828,Ford,Focus,2016.0,Silver,50000.0,21000.0,Chicago
1829,Chevrolet,Cruze,2015.0,White,50000.0,24000.0,Miami
1830,Hyundai,Elantra,2016.0,Black,70000.0,23004.0,San Francisco
1831,Toyota,Corolla,2015.0,Gray,50000.0,22000.0,Dallas
1832,Honda,accord,2017.0,White,50000.0,24000.0,Atlanta
1833,Ford,Mustang,2017.0,Yellow,45000.0,23000.0,Phoenix
1834,Chevrolet,Impala,2015.0,Black,40000.0,27000.0,Houston
1835,Hyundai,Sonata,2018.0,Blue,50000.0,25000.0,Seattle
1836,Toyota,Rav29,2015.0,White,70000.0,28000.0,Los Angeles
1837,Honda,CR-V,2015.0,Red,55000.0,22000.0,New York
1838,Ford,Escape,2016.0,White,50000.0,21000.0,Chicago
1839,Chevrolet,equinox,2019.0,White,45000.0,26000.0,Miami
1840,Hyundai,Kona,2016.0,White,50000.0,29000.0,San Francisco
1841,Toyota,Highlander,2017.0,Silver,35000.0,27000.0,Dallas
1842,Honda,Pilot,2015.0,White,55000.0,12000.0,Atlanta
1843,Ford,Explorer,2016.0,White,50000.0,15000.0,Phoenix
1844,Chevrolet,Traverse,2019.0,Black,50000.0,17000.0,Houston
1845,Hyundai,Santa Fe,2023.5,Red,17500.0,14000.0,Seattle
1846,Toyota,4Runner,2019.0,White,55000.0,12000.0,Los Angeles
1847,Honda,Odyssey,2020.0,White,50000.0,18000.0,New York
1848,Ford,Edge,2019.0,Blue,35000.0,23004.0,Chicago
1849,Chevrolet,Tahoe,2017.0,White,55000.0,7994.0,Miami
1850,Hyundai,palisade,2016.0,White,60000.0,23004.0,San Francisco
1851,Toyota,sienna,2019.0,Red,50000.0,15000.0,Dallas
1852,Honda,Fit,2017.0,Gray,25000.0,19000.0,Atlanta
1853,Ford,Fusion,2020.0,White,30000.0,18000.0,Phoenix
1854,Chevrolet,Malibu,2018.0,Blue,65000.0,22000.0,Houston
1855,Hyundai,Venue,2011.5,Silver,55000.0,16000.0,Seattle
1856,Toyota,Yaris,2017.0,White,50000.0,14000.0,Los Angeles
1857,Honda,hr-v,2016.0,White,55000.0,19000.0,New York
1858,Ford,EcoSport,2020.0,White,30000.0,23000.0,Chicago
1859,Chevrolet,Spark,2016.0,Blue,50000.0,21000.0,Miami
1860,Hyundai,Accent,2016.0,Silver,45000.0,18000.0,San Francisco
1861,Toyota,Prius,2011.5,Gray,50000.0,20000.0,Dallas
1862,Honda,Civic,2018.0,White,60000.0,25000.0,Atlanta
1863,Ford,Fiesta,2019.0,Blue,50000.0,24000.0,Phoenix
1864,Chevrolet,Cruze,2016.0,Black,50000.0,23000.0,Houston
1865,Hyundai,Elantra,2017.0,Red,35000.0,28000.0,Seattle
1866,Toyota,Camry,2018.0,White,40000.0,25000.0,Los Angeles
1867,Honda,Accord,2018.0,White,70000.0,23004.0,New York
1868,Ford,Mustang,2019.0,Blue,50000.0,22000.0,Chicago
1869,Chevrolet,Camaro,2017.0,Red,50000.0,23004.0,Miami
1870,Hyundai,Genesis,2017.0,Black,45000.0,26000.0,San Francisco
1871,Toyota,Avalon,2020.0,Silver,30000.0,29000.0,Dallas
1872,Honda,Civic,2015.0,Gray,35000.0,27000.0,Atlanta
1873,Ford,Fusion,2020.0,White,55000.0,12000.0,Phoenix
1874,Chevrolet,Impala,2015.0,Blue,50000.0,15000.0,Houston
1875,Hyundai,Sonata,2017.0,Red,50000.0,17000.0,Seattle
1876,Toyota,Corolla,2017.0,Silver,60000.0,23004.0,Los Angeles
1877,Honda,CR-V,2020.0,White,55000.0,32010.0,New York
1878,Ford,Escape,2015.0,Blue,50000.0,23004.0,Chicago
1879,Chevrolet,Equinox,2017.0,Black,50000.0,32010.0,Miami
1880,Hyundai,Tucson,2020.0,Red,50000.0,14000.0,San Francisco
1881,Toyota,Rav29,2017.0,Gray,70000.0,12000.0,Dallas
1882,Honda,Pilot,2017.0,White,55000.0,23004.0,Atlanta
1883,Ford,Explorer,2017.0,Blue,50000.0,17000.0,Phoenix
1884,Chevrolet,Traverse,2020.0,Black,40000.0,14000.0,Houston
1885,Hyundai,Santa Fe,2018.0,Red,50000.0,23004.0,Seattle
1886,Toyota,4Runner,2015.0,Silver,35000.0,18000.0,Los Angeles
1887,Honda,Odyssey,2019.0,White,60000.0,23004.0,New York
1888,Ford,Edge,2017.0,Blue,50000.0,18000.0,Chicago
1889,Chevrolet,Tahoe,2019.0,Black,50000.0,22000.0,Miami
1890,Hyundai,Palisade,2018.0,Silver,35000.0,7994.0,San Francisco
1891,Toyota,Sienna,2018.0,Red,50000.0,18000.0,Dallas
1892,Honda,Fit,2016.0,Gray,55000.0,19000.0,Atlanta
1893,Ford,Fusion,2020.0,White,50000.0,23004.0,Phoenix
1894,Chevrolet,Malibu,2018.0,Blue,45000.0,23004.0,Houston
1895,Hyundai,Venue,2019.0,Silver,40000.0,23004.0,Seattle
1896,Toyota,Yaris,2016.0,White,35000.0,23004.0,Los Angeles
1897,Toyota,Camry,2020.0,White,55000.0,19000.0,Los Angeles
1898,Honda,Civic,2018.0,Blue,50000.0,23000.0,New York
1899,Toyota,Camry,2018.0,White,40000.0,21000.0,Los Angeles
1900,Honda,Civic,2017.0,Blue,50000.0,23004.0,New York
1901,Ford,Focus,2019.0,Silver,70000.0,20000.0,Chicago
1902,Chevrolet,Cruze,2016.0,Red,55000.0,22000.0,Miami
1903,Hyundai,elantra,2015.0,White,50000.0,24000.0,San Francisco
1904,Toyota,corolla,2020.0,White,45000.0,23000.0,Dallas
1905,Honda,Accord,2018.0,White,40000.0,23004.0,Atlanta
1906,Ford,Mustang,2016.0,Yellow,50000.0,25000.0,Phoenix
1907,Chevrolet,Impala,2015.0,White,70000.0,28000.0,Houston
1908,Hyundai,Sonata,2020.0,Blue,55000.0,23004.0,Seattle
1909,Toyota,Rav30,2016.0,White,50000.0,21000.0,Los Angeles
1910,Honda,CR-V,2016.0,Red,50000.0,23004.0,New York
1911,Ford,Escape,2015.0,White,50000.0,29000.0,Chicago
1912,Chevrolet,equinox,2011.5,Black,35000.0,27000.0,Miami
1913,Hyundai,Kona,2019.0,Blue,55000.0,12000.0,San Francisco
1914,Toyota,Highlander,2016.0,Silver,50000.0,15000.0,Dallas
1915,Honda,Pilot,2015.0,Gray,40000.0,17000.0,Atlanta
1916,Ford,Explorer,2018.0,White,60000.0,14000.0,Phoenix
1917,Chevrolet,Traverse,2015.0,Black,55000.0,12000.0,Houston
1918,Hyundai,Santa Fe,2016.0,Red,45000.0,18000.0,Seattle
1919,Toyota,4Runner,2016.0,Silver,35000.0,16000.0,Los Angeles
1920,Honda,Odyssey,2015.0,White,50000.0,23004.0,New York
1921,Ford,edge,2019.0,Blue,60000.0,12000.0,Chicago
1922,Chevrolet,Tahoe,2015.0,Black,50000.0,15000.0,Miami
1923,Hyundai,palisade,2016.0,Silver,25000.0,19000.0,San Francisco
1924,Toyota,Sienna,2018.0,Red,30000.0,18000.0,Dallas
1925,Honda,Fit,2020.0,Gray,65000.0,23004.0,Atlanta
1926,Ford,Fusion,2018.0,White,55000.0,16000.0,Phoenix
1927,Chevrolet,Malibu,2015.0,Blue,50000.0,14000.0,Houston
1928,Hyundai,Venue,2016.0,Silver,55000.0,19000.0,Seattle
1929,Toyota,Yaris,2019.0,White,50000.0,23000.0,Los Angeles
1930,Honda,HR-V,2015.0,White,40000.0,21000.0,New York
1931,Ford,EcoSport,2015.0,Red,50000.0,23004.0,Chicago
1932,Chevrolet,Spark,2015.0,White,35000.0,20000.0,Miami
1933,Hyundai,Accent,2011.5,Silver,60000.0,23004.0,San Francisco
1934,Toyota,Prius,2018.0,Gray,50000.0,24000.0,Dallas
1935,Honda,Civic,2020.0,White,50000.0,23000.0,Atlanta
1936,Ford,Fiesta,2018.0,Blue,35000.0,28000.0,Phoenix
1937,Chevrolet,Cruze,2018.0,Black,40000.0,25000.0,Houston
1938,Hyundai,Elantra,2018.0,White,50000.0,27000.0,Seattle
1939,Toyota,Camry,2018.0,Silver,55000.0,22000.0,Los Angeles
1940,Honda,Accord,2015.0,White,50000.0,21000.0,New York
1941,Ford,Mustang,2017.0,Blue,45000.0,23004.0,Chicago
1942,Chevrolet,camaro,2018.0,White,50000.0,29000.0,Miami
1943,Hyundai,Genesis,2020.0,Black,50000.0,27000.0,San Francisco
1944,Toyota,Avalon,2016.0,Silver,55000.0,12000.0,Dallas
1945,Honda,Civic,2017.0,Gray,50000.0,15000.0,Atlanta
1946,Ford,Fusion,2015.0,White,40000.0,17000.0,Phoenix
1947,Chevrolet,Impala,2019.0,Blue,60000.0,14000.0,Houston
1948,Hyundai,Sonata,2015.0,White,55000.0,12000.0,Seattle
1949,Toyota,Corolla,2016.0,Silver,50000.0,15000.0,Los Angeles
1950,Honda,CR-V,2019.0,White,40000.0,17000.0,New York
1951,Ford,Escape,2019.0,Blue,35000.0,14000.0,Chicago
1952,Chevrolet,Equinox,2016.0,White,70000.0,12000.0,Miami
1953,Hyundai,Tucson,2020.0,Red,50000.0,15000.0,San Francisco
1954,Toyota,Rav30,2018.0,White,50000.0,17000.0,Dallas
1955,Honda,pilot,2018.0,White,40000.0,14000.0,Atlanta
1956,Ford,Explorer,2019.0,Blue,45000.0,16000.0,Phoenix
1957,Chevrolet,Traverse,2017.0,White,50000.0,18000.0,Houston
1958,Hyundai,Santa Fe,2019.0,White,60000.0,23004.0,Seattle
1959,Toyota,4Runner,2018.0,White,50000.0,18000.0,Los Angeles
1960,Honda,Odyssey,2018.0,White,40000.0,22000.0,New York
1961,Ford,Edge,2018.0,Blue,35000.0,25000.0,Chicago
1962,Chevrolet,Tahoe,2020.0,Black,50000.0,18000.0,Miami
1963,Hyundai,Palisade,2020.0,Silver,55000.0,23004.0,San Francisco
1964,Toyota,Sienna,2016.0,Red,50000.0,23004.0,Dallas
